,angle,batt kwh,total cost,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2
0,s20,25,36429.96990345396,"(44.9, 44.9, 44.9, 40.338)","(45.653, 45.653, 45.653, 44.572)","(54.761, 54.761, 54.761, 51.39)","(112.394, 112.394, 112.193, 112.344)","(71.87, 71.87, 56.151, 56.151)","(79.782, 79.782, 79.782, 79.782)","(51.99, 51.99, 29.704, 23.323)","(51.709, 51.709, 36.167, 24.4)","(50.337, 50.337, 43.934, 22.736)","(52.826, 52.826, 40.142, 20.943)"
1,s20w90_75_25,25,36169.942969534946,"(45.253, 45.253, 45.253, 40.294)","(42.156, 42.156, 42.156, 42.156)","(53.025, 53.025, 53.025, 49.901)","(112.767, 112.767, 112.186, 112.703)","(68.739, 68.739, 55.559, 55.471)","(79.774, 79.774, 79.774, 79.774)","(53.013, 53.013, 31.568, 23.144)","(51.745, 51.745, 34.996, 24.38)","(50.814, 50.814, 43.945, 22.309)","(53.199, 53.199, 42.091, 21.781)"
2,s20w90_50_50,25,36197.91354216871,"(45.606, 45.606, 45.606, 40.105)","(42.694, 42.694, 40.986, 40.105)","(51.719, 51.719, 50.219, 48.469)","(112.612, 112.612, 112.171, 112.154)","(67.906, 67.906, 55.886, 54.807)","(79.776, 79.776, 79.776, 79.776)","(54.107, 54.107, 30.574, 23.54)","(51.798, 51.798, 37.645, 23.244)","(51.28, 51.28, 42.912, 22.351)","(53.591, 53.591, 41.956, 20.906)"
3,s20w90_25_75,25,36376.08243416286,"(45.947, 45.947, 45.947, 39.984)","(38.706, 38.706, 38.706, 38.706)","(51.575, 51.575, 50.537, 47.685)","(113.017, 113.017, 112.449, 112.188)","(67.034, 67.034, 57.001, 54.976)","(79.775, 79.775, 79.775, 79.775)","(58.161, 58.161, 29.53, 23.299)","(51.83, 51.83, 36.6, 23.29)","(51.78, 51.78, 43.001, 22.377)","(53.991, 53.991, 42.203, 20.891)"
4,w90,25,36918.081383377656,"(46.284, 46.284, 46.284, 40.167)","(38.22, 38.22, 38.186, 38.116)","(52.507, 52.507, 51.95, 47.407)","(112.949, 112.949, 112.167, 112.948)","(66.19, 66.19, 56.037, 54.13)","(79.779, 79.779, 79.779, 79.779)","(62.214, 62.214, 30.53, 23.186)","(51.871, 51.871, 36.626, 23.4)","(55.781, 55.781, 42.177, 22.134)","(54.373, 54.373, 41.406, 21.105)"
5,s20,50,32161.296101157728,"(39.444, 39.444, 39.444, 30.24)","(35.694, 35.694, 33.928, 33.392)","(45.873, 45.873, 45.042, 44.403)","(51.943, 51.943, 41.998, 41.906)","(58.918, 58.918, 48.017, 47.876)","(65.859, 65.859, 63.404, 63.207)","(41.986, 41.986, 41.986, 15.916)","(40.986, 40.986, 40.986, 19.576)","(42.782, 42.782, 42.415, 16.993)","(41.802, 41.802, 39.705, 15.236)"
6,s20w90_75_25,50,31919.55901367838,"(39.772, 39.772, 39.772, 30.1)","(32.948, 32.948, 32.115, 31.972)","(45.957, 45.957, 42.994, 42.906)","(48.999, 48.999, 41.05, 40.946)","(59.098, 59.098, 47.408, 46.701)","(66.171, 66.171, 64.879, 63.538)","(43.011, 43.011, 43.011, 15.748)","(41.863, 41.863, 41.863, 19.082)","(43.202, 43.202, 40.705, 17.769)","(42.33, 42.33, 42.33, 15.267)"
7,s20w90_50_50,50,32018.057876331666,"(40.129, 40.129, 40.129, 29.841)","(32.895, 32.895, 31.09, 30.698)","(45.757, 45.757, 42.333, 41.509)","(48.901, 48.901, 39.985, 39.852)","(58.936, 58.936, 46.012, 45.864)","(66.501, 66.501, 64.478, 63.257)","(46.532, 46.532, 46.532, 15.595)","(42.691, 42.691, 42.691, 17.985)","(43.608, 43.608, 41.356, 17.335)","(42.884, 42.884, 39.441, 16.022)"
8,s20w90_25_75,50,32307.90548284368,"(40.544, 40.544, 40.544, 29.952)","(33.0, 33.0, 32.0, 30.0)","(45.662, 45.662, 40.956, 40.112)","(48.741, 48.741, 39.946, 39.101)","(59.0, 59.0, 45.0, 45.0)","(66.833, 66.833, 64.605, 63.601)","(50.363, 50.363, 47.374, 15.361)","(43.559, 43.559, 43.559, 18.649)","(44.025, 44.025, 44.025, 16.898)","(43.437, 43.437, 40.361, 16.096)"
9,w90,50,32946.70587915166,"(40.958, 40.958, 40.958, 30.105)","(35.999, 35.999, 30.025, 29.525)","(48.836, 48.836, 39.048, 38.678)","(48.831, 48.831, 39.063, 38.619)","(58.843, 58.843, 44.979, 44.636)","(67.18, 67.18, 64.143, 63.584)","(54.169, 54.169, 45.438, 15.211)","(44.411, 44.411, 44.369, 18.703)","(47.266, 47.266, 47.266, 16.805)","(43.996, 43.996, 40.274, 15.863)"
10,s20,75,29095.819904612825,"(35.278, 35.278, 35.278, 30.437)","(28.797, 28.797, 27.002, 26.588)","(38.488, 38.488, 38.488, 38.488)","(42.877, 42.877, 34.909, 34.642)","(51.819, 51.819, 41.349, 40.506)","(56.855, 56.855, 52.489, 50.959)","(35.0, 35.0, 35.0, 11.199)","(35.822, 35.822, 35.774, 14.825)","(36.503, 36.503, 36.503, 20.273)","(32.346, 32.346, 32.346, 11.766)"
11,s20w90_75_25,75,28950.920103163924,"(35.775, 35.775, 35.775, 29.166)","(25.931, 25.931, 25.923, 25.032)","(39.08, 39.08, 37.226, 36.741)","(43.0, 43.0, 37.0, 33.0)","(49.808, 49.808, 40.174, 39.836)","(57.183, 57.183, 52.842, 50.791)","(37.91, 37.91, 37.91, 10.776)","(36.687, 36.687, 36.687, 13.805)","(36.873, 36.873, 36.873, 20.269)","(32.98, 32.98, 32.98, 13.244)"
12,s20w90_50_50,75,29071.73608379859,"(36.244, 36.244, 36.244, 27.978)","(25.881, 25.881, 24.06, 23.89)","(38.717, 38.717, 35.928, 35.133)","(42.985, 42.985, 36.971, 31.977)","(49.698, 49.698, 40.032, 38.952)","(57.491, 57.491, 54.812, 49.838)","(40.515, 40.515, 40.515, 10.522)","(37.565, 37.565, 37.565, 13.301)","(37.269, 37.269, 37.269, 20.14)","(35.862, 35.862, 35.841, 12.058)"
13,s20w90_25_75,75,29393.07101688358,"(38.855, 38.855, 38.855, 22.089)","(25.894, 25.894, 22.99, 22.554)","(41.97, 41.97, 34.043, 33.594)","(43.082, 43.082, 32.238, 31.853)","(48.908, 48.908, 38.934, 38.339)","(57.829, 57.829, 54.643, 49.85)","(43.366, 43.366, 43.366, 10.348)","(38.43, 38.43, 38.43, 12.787)","(38.375, 38.375, 38.375, 19.315)","(35.467, 35.467, 35.467, 14.926)"
14,w90,75,30197.11010053119,"(37.876, 37.876, 37.876, 23.581)","(33.0, 33.0, 26.0, 21.0)","(42.834, 42.834, 33.072, 32.268)","(43.0, 43.0, 32.0, 31.0)","(52.855, 52.855, 38.212, 37.462)","(58.176, 58.176, 53.577, 49.957)","(47.617, 47.617, 47.617, 10.171)","(39.299, 39.299, 39.299, 19.977)","(42.564, 42.564, 42.564, 14.201)","(36.784, 36.784, 36.784, 15.695)"
15,s20,100,26707.49481143508,"(34.241, 34.241, 34.241, 26.853)","(22.97, 22.97, 22.97, 19.98)","(32.304, 32.304, 32.304, 32.304)","(36.0, 36.0, 33.0, 29.0)","(42.954, 42.954, 36.224, 35.264)","(48.765, 48.765, 48.765, 43.712)","(32.476, 32.476, 32.476, 6.718)","(32.324, 32.324, 32.324, 13.467)","(31.057, 31.057, 31.057, 23.529)","(25.533, 25.533, 25.533, 16.236)"
16,s20w90_75_25,100,26542.680181074116,"(32.83, 32.83, 32.83, 29.417)","(19.198, 19.198, 19.18, 19.001)","(32.9, 32.9, 30.989, 30.831)","(36.0, 36.0, 31.0, 27.0)","(43.267, 43.267, 37.688, 34.354)","(50.101, 50.101, 50.096, 40.596)","(32.814, 32.814, 32.809, 8.711)","(32.917, 32.917, 32.917, 14.025)","(31.418, 31.418, 31.418, 23.536)","(28.416, 28.416, 28.416, 14.556)"
17,s20w90_50_50,100,26802.484705802606,"(34.655, 34.655, 34.655, 25.272)","(22.0, 22.0, 20.0, 17.0)","(35.809, 35.809, 29.947, 29.326)","(36.0, 36.0, 28.0, 26.0)","(46.113, 46.113, 35.357, 33.382)","(50.43, 50.43, 50.43, 39.608)","(35.883, 35.883, 35.883, 6.754)","(35.908, 35.908, 35.908, 9.91)","(31.786, 31.786, 31.786, 23.259)","(28.028, 28.028, 28.028, 17.771)"
18,s20w90_25_75,100,27209.95122954286,"(34.912, 34.912, 34.912, 24.459)","(26.0, 26.0, 18.0, 16.0)","(35.966, 35.966, 27.995, 27.834)","(36.0, 36.0, 29.0, 25.0)","(49.074, 49.074, 33.12, 32.664)","(50.555, 50.555, 50.555, 39.116)","(38.67, 38.67, 38.67, 5.406)","(35.928, 35.928, 35.928, 10.961)","(34.131, 34.131, 34.131, 20.144)","(29.282, 29.282, 29.282, 20.037)"
19,w90,100,27864.862458698506,"(34.434, 34.434, 34.434, 25.193)","(29.0, 29.0, 21.0, 14.0)","(39.0, 39.0, 30.0, 26.0)","(39.0, 39.0, 29.0, 24.0)","(49.15, 49.15, 41.096, 31.866)","(50.739, 50.739, 50.739, 38.528)","(42.44, 42.44, 42.44, 5.151)","(35.903, 35.903, 35.903, 12.11)","(36.523, 36.523, 36.523, 17.335)","(30.548, 30.548, 30.548, 19.621)"
20,s20,125,25042.079730654805,"(30.04, 30.04, 30.04, 30.04)","(19.0, 19.0, 19.0, 14.0)","(29.006, 29.006, 27.08, 26.802)","(31.916, 31.916, 25.151, 24.837)","(42.252, 42.252, 34.48, 30.396)","(45.944, 45.944, 45.944, 44.052)","(31.933, 31.933, 31.933, 2.948)","(28.986, 28.986, 28.986, 15.016)","(26.359, 26.359, 26.359, 26.348)","(20.26, 20.26, 20.26, 19.283)"
21,s20w90_75_25,125,25071.89476057374,"(30.083, 30.083, 30.083, 30.083)","(22.0, 22.0, 18.0, 12.0)","(29.0, 29.0, 28.0, 25.0)","(32.0, 32.0, 29.0, 22.0)","(43.508, 43.508, 38.803, 29.056)","(45.908, 45.908, 45.908, 43.945)","(28.958, 28.958, 28.958, 9.843)","(32.0, 32.0, 32.0, 10.0)","(26.55, 26.55, 26.55, 26.55)","(21.346, 21.346, 21.346, 20.433)"
22,s20w90_50_50,125,25241.13050003423,"(30.583, 30.583, 30.583, 28.289)","(23.273, 23.273, 23.273, 9.416)","(29.334, 29.334, 27.411, 23.395)","(33.29, 33.29, 33.061, 19.299)","(46.0, 46.0, 38.0, 28.0)","(45.759, 45.759, 45.759, 44.055)","(31.088, 31.088, 31.088, 9.206)","(29.738, 29.738, 29.738, 20.293)","(27.824, 27.824, 27.824, 24.493)","(22.46, 22.46, 22.46, 21.475)"
23,s20w90_25_75,125,25708.219829636222,"(31.017, 31.017, 31.017, 27.146)","(26.364, 26.364, 25.492, 7.253)","(33.0, 33.0, 24.0, 22.0)","(36.113, 36.113, 36.113, 16.643)","(49.0, 49.0, 36.0, 27.0)","(45.16, 45.16, 45.16, 45.16)","(33.014, 33.014, 33.014, 8.917)","(32.838, 32.838, 32.838, 10.877)","(31.743, 31.743, 31.743, 18.785)","(23.922, 23.922, 23.859, 21.935)"
24,w90,125,26278.03962122534,"(31.502, 31.502, 31.502, 26.042)","(29.155, 29.155, 28.086, 5.565)","(33.0, 33.0, 30.0, 20.0)","(39.097, 39.097, 35.121, 15.537)","(52.207, 52.207, 32.231, 26.531)","(47.879, 47.879, 47.879, 38.978)","(35.975, 35.975, 35.975, 7.138)","(32.816, 32.816, 32.816, 12.014)","(32.367, 32.367, 32.367, 18.367)","(26.285, 26.285, 26.285, 20.902)"
25,s20,150,23888.646541750502,"(28.911, 28.911, 28.911, 27.015)","(19.387, 19.387, 18.264, 8.962)","(28.894, 28.894, 21.939, 21.621)","(29.434, 29.434, 26.338, 19.64)","(42.0, 42.0, 35.0, 26.0)","(45.731, 45.731, 45.731, 38.886)","(25.798, 25.798, 25.798, 7.6)","(25.905, 25.905, 25.905, 15.847)","(24.265, 24.265, 24.265, 24.265)","(17.833, 17.833, 17.833, 17.833)"
26,s20w90_75_25,150,23939.028323517567,"(28.211, 28.211, 28.211, 28.211)","(22.0, 22.0, 20.0, 6.0)","(29.118, 29.118, 25.148, 19.529)","(32.0, 32.0, 29.0, 17.0)","(45.203, 45.203, 33.185, 24.432)","(45.733, 45.733, 45.733, 38.617)","(25.979, 25.979, 25.979, 9.852)","(28.99, 28.99, 28.99, 9.886)","(24.453, 24.453, 24.453, 24.453)","(18.912, 18.912, 18.912, 18.912)"
27,s20w90_50_50,150,24146.76431000331,"(28.119, 28.119, 28.119, 28.119)","(25.096, 25.096, 24.172, 2.6)","(32.0, 32.0, 23.0, 18.0)","(36.0, 36.0, 26.0, 15.0)","(48.0, 48.0, 33.0, 23.0)","(45.94, 45.94, 45.94, 38.018)","(25.67, 25.67, 25.67, 12.928)","(28.575, 28.575, 28.575, 11.752)","(24.658, 24.658, 24.658, 24.63)","(19.997, 19.997, 19.997, 19.997)"
28,s20w90_25_75,150,24510.170936536022,"(28.637, 28.637, 28.637, 26.78)","(29.08, 29.08, 23.074, 0.648)","(32.0, 32.0, 27.0, 16.0)","(39.279, 39.279, 25.998, 12.585)","(49.181, 49.181, 37.334, 21.653)","(45.867, 45.867, 45.821, 37.994)","(28.818, 28.818, 28.818, 10.588)","(28.205, 28.205, 28.205, 13.668)","(26.588, 26.588, 26.582, 21.598)","(21.103, 21.103, 21.103, 21.103)"
29,w90,150,25006.7136314303,"(28.855, 28.855, 28.855, 26.097)","(31.37, 31.37, 24.007, 0.045)","(32.675, 32.675, 32.533, 14.003)","(39.765, 39.765, 38.334, 8.858)","(52.28, 52.28, 34.878, 20.687)","(45.495, 45.495, 45.495, 38.538)","(32.969, 32.969, 32.969, 6.954)","(28.8, 28.8, 28.8, 14.103)","(28.615, 28.615, 28.615, 18.966)","(22.361, 22.361, 22.361, 21.991)"
30,s20,200,21826.93662145525,"(25.526, 25.526, 25.526, 23.631)","(23.233, 23.233, 13.202, 0.459)","(29.285, 29.285, 26.16, 10.233)","(29.0, 29.0, 28.0, 10.0)","(42.039, 42.039, 35.359, 16.86)","(40.0, 40.0, 40.0, 40.0)","(16.618, 16.618, 16.618, 14.378)","(21.557, 21.557, 21.557, 11.539)","(20.352, 20.352, 20.352, 20.352)","(14.0, 14.0, 14.0, 14.0)"
31,s20w90_75_25,200,21903.39379502712,"(24.8, 24.8, 24.8, 24.8)","(22.705, 22.705, 14.987, 0.0)","(32.0, 32.0, 20.0, 9.0)","(31.936, 31.936, 27.94, 7.682)","(45.05, 45.05, 33.251, 15.561)","(39.963, 39.963, 39.963, 39.856)","(17.737, 17.737, 17.737, 14.848)","(25.733, 25.733, 25.733, 5.628)","(20.528, 20.528, 20.528, 20.528)","(14.965, 14.965, 14.965, 14.965)"
32,s20w90_50_50,200,22126.616353633453,"(24.712, 24.712, 24.712, 24.694)","(22.957, 22.957, 14.806, 0.0)","(32.28, 32.28, 25.152, 6.536)","(36.0, 36.0, 29.0, 5.0)","(48.932, 48.932, 28.15, 14.771)","(39.872, 39.872, 39.872, 39.872)","(18.911, 18.911, 18.911, 15.916)","(22.649, 22.649, 22.649, 11.903)","(20.702, 20.702, 20.702, 20.702)","(17.903, 17.903, 17.903, 13.228)"
33,s20w90_25_75,200,22411.69919866977,"(24.602, 24.602, 24.602, 24.602)","(22.707, 22.707, 18.242, 0.0)","(35.0, 35.0, 23.0, 5.0)","(39.202, 39.202, 28.26, 2.567)","(51.972, 51.972, 29.019, 12.733)","(39.826, 39.826, 39.826, 39.817)","(25.835, 25.835, 25.835, 6.006)","(22.391, 22.391, 22.391, 13.592)","(20.875, 20.875, 20.875, 20.875)","(17.041, 17.041, 17.041, 17.041)"
34,w90,200,22864.874329565588,"(25.776, 25.776, 25.776, 21.984)","(25.939, 25.939, 15.027, 0.0)","(35.274, 35.274, 31.413, 2.684)","(41.849, 41.849, 31.272, 0.0)","(52.0, 52.0, 38.0, 11.0)","(39.768, 39.768, 39.768, 39.768)","(22.429, 22.429, 22.429, 14.226)","(22.984, 22.984, 22.984, 13.934)","(22.172, 22.172, 22.172, 19.392)","(18.12, 18.12, 18.12, 18.101)"
35,s20,400,18519.80920106024,"(24.68, 24.68, 24.68, 4.715)","(19.0, 19.0, 11.0, 0.0)","(29.966, 29.966, 19.796, 0.0)","(28.878, 28.878, 15.978, 0.0)","(38.899, 38.899, 16.97, 0.0)","(35.703, 35.703, 35.703, 14.201)","(11.935, 11.935, 11.935, 2.926)","(12.541, 12.541, 12.541, 8.625)","(18.859, 18.859, 18.859, 6.002)","(11.21, 11.21, 11.21, 4.198)"
36,s20w90_75_25,400,18644.954074715173,"(25.49, 25.49, 25.49, 1.628)","(21.853, 21.853, 1.957, 0.0)","(31.604, 31.604, 14.62, 0.0)","(28.923, 28.923, 14.823, 0.0)","(38.98, 38.98, 17.976, 0.0)","(35.46, 35.46, 35.46, 15.175)","(12.871, 12.871, 12.871, 2.905)","(15.928, 15.928, 15.928, 0.17)","(18.879, 18.879, 18.879, 6.687)","(9.928, 9.928, 9.924, 9.893)"
37,s20w90_50_50,400,18880.646007080057,"(19.958, 19.958, 19.958, 19.958)","(21.462, 21.462, 3.906, 0.0)","(31.347, 31.347, 15.356, 0.0)","(28.93, 28.93, 15.658, 0.0)","(38.836, 38.836, 19.846, 0.001)","(35.744, 35.744, 35.744, 15.087)","(13.05, 13.05, 13.05, 5.803)","(16.548, 16.548, 16.548, 0.858)","(18.779, 18.779, 18.779, 7.749)","(12.779, 12.779, 12.779, 3.336)"
38,s20w90_25_75,400,19255.90016672516,"(21.149, 21.149, 21.149, 14.49)","(18.964, 18.964, 13.731, 0.0)","(31.829, 31.829, 13.969, 0.0)","(31.696, 31.696, 10.075, 0.0)","(41.846, 41.846, 13.252, 0.0)","(35.747, 35.747, 35.747, 15.855)","(15.869, 15.869, 15.869, 0.105)","(15.789, 15.789, 15.789, 5.831)","(21.568, 21.568, 21.568, 0.064)","(12.554, 12.554, 12.554, 6.118)"
39,w90,400,19734.468860310622,"(21.553, 21.553, 21.553, 12.631)","(19.253, 19.253, 15.337, 0.0)","(31.897, 31.897, 13.931, 0.0)","(31.839, 31.839, 12.337, 0.0)","(40.226, 40.226, 19.32, 0.0)","(38.659, 38.659, 38.659, 8.523)","(15.612, 15.612, 15.612, 5.478)","(18.671, 18.671, 18.671, 0.105)","(21.819, 21.819, 21.819, 0.013)","(13.001, 13.001, 13.001, 6.971)"
40,s20,600,17477.497970136264,"(18.368, 18.368, 18.368, 16.227)","(19.032, 19.032, 6.709, 0.0)","(25.555, 25.555, 19.189, 0.0)","(25.852, 25.852, 16.791, 0.0)","(35.752, 35.752, 8.322, 0.0)","(29.77, 29.77, 29.77, 18.696)","(8.821, 8.821, 8.783, 6.137)","(12.622, 12.622, 12.622, 0.016)","(15.88, 15.88, 15.878, 7.993)","(8.084, 8.084, 8.084, 4.368)"
41,s20w90_75_25,600,17641.957385042268,"(17.994, 17.994, 17.994, 17.186)","(19.104, 19.104, 6.911, 0.0)","(25.982, 25.982, 17.763, 0.0)","(25.833, 25.833, 15.921, 0.0)","(35.843, 35.843, 9.087, 0.0)","(31.814, 31.814, 31.814, 13.417)","(11.673, 11.673, 11.673, 0.021)","(13.422, 13.422, 13.422, 0.197)","(18.634, 18.634, 18.634, 0.066)","(8.916, 8.916, 8.916, 3.699)"
42,s20w90_50_50,600,17911.455252881617,"(18.542, 18.542, 18.542, 14.61)","(19.021, 19.021, 7.906, 0.0)","(26.062, 26.062, 17.709, 0.0)","(25.935, 25.935, 14.859, 0.0)","(38.574, 38.574, 2.045, 0.0)","(31.938, 31.938, 31.938, 13.849)","(12.0, 12.0, 12.0, 2.0)","(12.811, 12.811, 12.811, 4.69)","(18.905, 18.905, 18.905, 0.056)","(8.374, 8.374, 8.374, 7.431)"
43,s20w90_25_75,600,18288.5244345837,"(19.0, 19.0, 19.0, 13.0)","(22.0, 22.0, 0.0, 0.0)","(28.704, 28.704, 9.944, 0.0)","(25.77, 25.77, 15.495, 0.0)","(40.0, 40.0, 0.0, 0.0)","(36.0, 36.0, 36.0, 3.0)","(13.0, 13.0, 13.0, 2.0)","(12.959, 12.959, 12.959, 7.063)","(18.894, 18.894, 18.894, 0.906)","(8.997, 8.997, 8.997, 7.701)"
44,w90,600,18684.11431085293,"(18.915, 18.915, 18.915, 12.913)","(22.05, 22.05, 0.494, 0.0)","(28.714, 28.714, 10.136, 0.0)","(25.789, 25.789, 15.806, 0.0)","(38.763, 38.763, 4.764, 0.0)","(35.92, 35.92, 35.92, 4.016)","(13.273, 13.273, 13.239, 4.804)","(15.898, 15.898, 15.898, 1.035)","(18.802, 18.802, 18.802, 1.99)","(11.813, 11.813, 11.813, 1.272)"
